dataset,trial,layer,mode,bit_setting,bits,logit_cosine_similarity,logit_mae,logit_mse,next_logit_kl,logit_spearman,logit_top1_match,logit_top5_match,logit_top5_overlap,hidden_cosine_similarity,hidden_mae,hidden_mse,attention_output_relative_error,memory_bits,memory_ratio_vs_exact,prefill_seconds,decode_seconds,peak_vram_mb,key_mode,value_mode,value_rotation_policy,rotation_seed,qjl_seed
paper_captured:coding,0,6,full_kv,2.5,2.5,0.99609375,13.0625,282.0,9.73309322480854e-36,0.9746975898742676,1.0,1.0,0.8625000715255737,0.9609375,0.703125,0.9140625,0.283203125,76800.0,0.146484375,0.04907099998672493,0.003163799992762506,0.0,full_kv,full_kv,random_haar,20822.0,20894.0
paper_captured:coding,0,6,key_only_random,3,3.0,0.99609375,9.625,152.0,-3.912045199536573e-35,0.98830646276474,1.0,1.0,0.9250000715255737,1.0,0.003173828125,9.870529174804688e-05,0.0029296875,313344.0,0.59765625,0.022792799994931556,0.0023102000122889876,0.0,key_only_random,exact,exact,20827.0,20899.0
paper_captured:coding,0,6,full_kv,3,3.0,0.99609375,9.625,152.0,-3.912045199536573e-35,0.98830646276474,1.0,1.0,0.9250000715255737,0.984375,0.45703125,0.37890625,0.181640625,101376.0,0.193359375,0.04250229999888688,0.0024227999965660274,0.0,full_kv,full_kv,random_haar,20827.0,20899.0
paper_captured:coding,0,6,key_only_random,3.5,3.5,0.99609375,10.1875,158.0,-2.971649718878743e-35,0.9853326678276062,1.0,1.0,0.8875000476837158,1.0,0.00518798828125,0.00019931793212890625,0.004150390625,317440.0,0.60546875,0.02692350000143051,0.002868199997465126,0.0,key_only_random,exact,exact,20832.0,20904.0
paper_captured:coding,0,6,full_kv,3.5,3.5,0.99609375,10.1875,158.0,-2.971649718878743e-35,0.9853326678276062,1.0,1.0,0.8875000476837158,0.98828125,0.373046875,0.255859375,0.1484375,109568.0,0.208984375,0.04836600000271574,0.005139300003065728,0.0,full_kv,full_kv,random_haar,20832.0,20904.0
paper_captured:coding,0,6,key_only_random,4,4.0,0.99609375,6.5625,68.0,-3.385423730368188e-35,0.9945060610771179,1.0,1.0,0.9625000357627869,1.0,0.002288818359375,7.152557373046875e-05,0.00250244140625,329728.0,0.62890625,0.02260549999482464,0.0017739999893819913,0.0,key_only_random,exact,exact,20837.0,20909.0
paper_captured:coding,0,6,full_kv,4,4.0,0.99609375,6.5625,68.0,-3.385423730368188e-35,0.9945060610771179,1.0,1.0,0.9625000357627869,1.0,0.2333984375,0.099609375,0.09326171875,134144.0,0.255859375,0.04965230000379961,0.004753499990329146,0.0,full_kv,full_kv,random_haar,20837.0,20909.0
paper_captured:coding,0,6,key_only_random,8,8.0,1.0,1.5625,4.375,-9.4039548065783e-38,0.9981854557991028,1.0,1.0,0.987500011920929,1.0,0.00028228759765625,2.3245811462402344e-06,0.00045013427734375,395264.0,0.75390625,0.023560200002975762,0.0020637999987229705,0.0,key_only_random,exact,exact,20877.0,20949.0
paper_captured:coding,0,6,full_kv,8,8.0,1.0,1.5625,4.375,-9.4039548065783e-38,0.9981854557991028,1.0,1.0,0.987500011920929,1.0,0.0732421875,0.010009765625,0.029541015625,265216.0,0.505859375,0.052254700000048615,0.003778099999180995,0.0,full_kv,full_kv,random_haar,20877.0,20949.0
paper_captured:coding,0,7,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,524288.0,1.0,0.0005700000037904829,0.0003173000004608184,0.0,,,,,
paper_captured:coding,0,7,key_only_random,2,2.0,1.0078125,17.25,464.0,30.0,0.9576109051704407,0.9375,1.0,0.8375000357627869,1.0,0.051513671875,0.03662109375,0.038818359375,296960.0,0.56640625,0.02102569999988191,0.002388199995039031,0.0,key_only_random,exact,exact,20948.0,21020.0
paper_captured:coding,0,7,full_kv,2,2.0,1.0078125,17.25,464.0,30.0,0.9576109051704407,0.9375,1.0,0.8375000357627869,0.9453125,1.3125,2.734375,0.3359375,68608.0,0.130859375,0.05139140000392217,0.002421400000457652,0.0,full_kv,full_kv,random_haar,20948.0,21020.0
paper_captured:coding,0,7,key_only_random,2.5,2.5,1.0,13.5625,284.0,0.0009918212890625,0.9636088609695435,1.0,1.0,0.824999988079071,1.0078125,0.035888671875,0.008544921875,0.0186767578125,301056.0,0.57421875,0.03716089999943506,0.005084300006274134,0.0,key_only_random,exact,exact,20953.0,21025.0
paper_captured:coding,0,7,full_kv,2.5,2.5,1.0,13.5625,284.0,0.0009918212890625,0.9636088609695435,1.0,1.0,0.824999988079071,0.96484375,1.0859375,1.8828125,0.279296875,76800.0,0.146484375,0.04920249999850057,0.003228300003684126,0.0,full_kv,full_kv,random_haar,20953.0,21025.0
paper_captured:coding,0,7,key_only_random,3,3.0,1.0,11.5,209.0,0.69140625,0.9763104915618896,0.9375,1.0,0.8999999761581421,1.0078125,0.01483154296875,0.0027008056640625,0.01055908203125,313344.0,0.59765625,0.023095199998351745,0.00286469999991823,0.0,key_only_random,exact,exact,20958.0,21030.0
paper_captured:coding,0,7,full_kv,3,3.0,1.0,11.5,209.0,0.69140625,0.9763104915618896,0.9375,1.0,0.8999999761581421,0.984375,0.69921875,0.78125,0.1787109375,101376.0,0.193359375,0.04231050000817049,0.002205199998570606,0.0,full_kv,full_kv,random_haar,20958.0,21030.0
paper_captured:coding,0,7,key_only_random,3.5,3.5,1.0,7.3125,84.0,0.000720977783203125,0.9894657135009766,1.0,1.0,0.925000011920929,1.0078125,0.01531982421875,0.003936767578125,0.01263427734375,317440.0,0.60546875,0.026779599997098558,0.002558099993620999,0.0,key_only_random,exact,exact,20963.0,21035.0
paper_captured:coding,0,7,full_kv,3.5,3.5,1.0,7.3125,84.0,0.000720977783203125,0.9894657135009766,1.0,1.0,0.925000011920929,0.98828125,0.5859375,0.55078125,0.150390625,109568.0,0.208984375,0.046966999987489544,0.0033239000040339306,0.0,full_kv,full_kv,random_haar,20963.0,21035.0
paper_captured:coding,0,7,key_only_random,4,4.0,1.0,5.125,45.5,-9.1552734375e-05,0.9918850660324097,1.0,1.0,0.9375000596046448,1.0078125,0.00439453125,0.0001659393310546875,0.0026092529296875,329728.0,0.62890625,0.02477240000735037,0.003281600002082996,0.0,key_only_random,exact,exact,20968.0,21040.0
paper_captured:coding,0,7,full_kv,4,4.0,1.0,5.125,45.5,-9.1552734375e-05,0.9918850660324097,1.0,1.0,0.9375000596046448,1.0,0.3671875,0.2197265625,0.0947265625,134144.0,0.255859375,0.03910889998951461,0.002386000007390976,0.0,full_kv,full_kv,random_haar,20968.0,21040.0
paper_captured:coding,0,7,key_only_random,8,8.0,1.0078125,1.1875,3.1875,1.34106353887572e-29,0.9984878897666931,1.0,1.0,0.987500011920929,1.0078125,0.00170135498046875,4.744529724121094e-05,0.00139617919921875,395264.0,0.75390625,0.023610100004589185,0.0033740000071702525,0.0,key_only_random,exact,exact,21008.0,21080.0
paper_captured:coding,0,7,full_kv,8,8.0,1.0078125,1.1875,3.1875,1.34106353887572e-29,0.9984878897666931,1.0,1.0,0.987500011920929,1.0078125,0.11279296875,0.0208740234375,0.029296875,265216.0,0.505859375,0.05572639999445528,0.005304999998770654,0.0,full_kv,full_kv,random_haar,21008.0,21080.0
paper_captured:explain,0,0,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0005427999858511612,0.0003330999898025766,0.0,,,,,
paper_captured:explain,0,0,key_only_random,2,2.0,1.0,17.25,436.0,-2.63374307036884e-21,0.9739377498626709,1.0,1.0,0.8250001072883606,1.0,0.01458740234375,0.0010528564453125,0.04541015625,222720.0,0.56640625,0.024773900004220195,0.0036585999914677814,0.0,key_only_random,exact,exact,20031.0,20103.0
paper_captured:explain,0,0,full_kv,2,2.0,1.0,17.25,436.0,-2.63374307036884e-21,0.9739377498626709,1.0,1.0,0.8250001072883606,0.94140625,0.1923828125,0.06103515625,0.345703125,51456.0,0.130859375,0.049886499997228384,0.002008600000408478,0.0,full_kv,full_kv,random_haar,20031.0,20103.0
paper_captured:explain,0,0,key_only_random,2.5,2.5,1.0,12.6875,262.0,2.0434669852509996e-20,0.9892539381980896,1.0,1.0,0.862500011920929,1.0,0.01043701171875,0.0004711151123046875,0.0303955078125,225792.0,0.57421875,0.016956499996013008,0.0025136000040220097,0.0,key_only_random,exact,exact,20036.0,20108.0
paper_captured:explain,0,0,full_kv,2.5,2.5,1.0,12.6875,262.0,2.0434669852509996e-20,0.9892539381980896,1.0,1.0,0.862500011920929,0.9609375,0.158203125,0.04150390625,0.28515625,57600.0,0.146484375,0.036354299998492934,0.002377700002398342,0.0,full_kv,full_kv,random_haar,20036.0,20108.0
paper_captured:explain,0,0,key_only_random,3,3.0,1.0,8.8125,110.0,8.41738991333961e-21,0.9906126260757446,1.0,1.0,0.9000000357627869,1.0,0.0037689208984375,4.076957702636719e-05,0.0089111328125,235008.0,0.59765625,0.015651199995772913,0.0016748999914852902,0.0,key_only_random,exact,exact,20041.0,20113.0
paper_captured:explain,0,0,full_kv,3,3.0,1.0,8.8125,110.0,8.41738991333961e-21,0.9906126260757446,1.0,1.0,0.9000000357627869,0.984375,0.1015625,0.01708984375,0.1826171875,76032.0,0.193359375,0.033953999998630024,0.0019613000040408224,0.0,full_kv,full_kv,random_haar,20041.0,20113.0
paper_captured:explain,0,0,key_only_random,3.5,3.5,1.0078125,7.09375,80.5,-1.979939514206927e-20,0.9913537502288818,1.0,1.0,0.9125000238418579,1.0,0.006439208984375,0.000202178955078125,0.0198974609375,238080.0,0.60546875,0.020210500006214716,0.0026569000037852675,0.0,key_only_random,exact,exact,20046.0,20118.0
paper_captured:explain,0,0,full_kv,3.5,3.5,1.0078125,7.09375,80.5,-1.979939514206927e-20,0.9913537502288818,1.0,1.0,0.9125000238418579,0.984375,0.0849609375,0.01177978515625,0.1513671875,82176.0,0.208984375,0.04084009998769034,0.00465000000258442,0.0,full_kv,full_kv,random_haar,20046.0,20118.0
paper_captured:explain,0,0,key_only_random,4,4.0,1.0,4.25,29.0,-1.5385559393486315e-22,0.9940711259841919,1.0,1.0,0.925000011920929,1.0,0.004180908203125,7.963180541992188e-05,0.012451171875,247296.0,0.62890625,0.018123300003935583,0.0022147999989101663,0.0,key_only_random,exact,exact,20051.0,20123.0
paper_captured:explain,0,0,full_kv,4,4.0,1.0,4.25,29.0,-1.5385559393486315e-22,0.9940711259841919,1.0,1.0,0.925000011920929,0.9921875,0.05517578125,0.005035400390625,0.09912109375,100608.0,0.255859375,0.042862300004344434,0.004791500003193505,0.0,full_kv,full_kv,random_haar,20051.0,20123.0
paper_captured:explain,0,0,key_only_random,8,8.0,1.0078125,1.15625,2.609375,2.964615315390051e-21,0.9985178112983704,1.0,1.0,1.0,1.0,0.00099945068359375,5.900859832763672e-06,0.003387451171875,296448.0,0.75390625,0.019210899990866892,0.0020814000017708167,0.0,key_only_random,exact,exact,20091.0,20163.0
paper_captured:explain,0,0,full_kv,8,8.0,1.0078125,1.15625,2.609375,2.964615315390051e-21,0.9985178112983704,1.0,1.0,1.0,1.0,0.0164794921875,0.00045013427734375,0.0296630859375,198912.0,0.505859375,0.03804320000926964,0.0016264000005321577,0.0,full_kv,full_kv,random_haar,20091.0,20163.0
paper_captured:explain,0,1,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.0007749999931547791,0.0004354000120656565,0.0,,,,,
paper_captured:explain,0,1,key_only_random,2,2.0,0.9921875,16.5,418.0,-8.04478946344003e-38,0.9841897487640381,1.0,1.0,0.9125000834465027,1.0078125,0.0027923583984375,7.05718994140625e-05,0.007659912109375,222720.0,0.56640625,0.022263499995460734,0.0023194000095827505,0.0,key_only_random,exact,exact,20162.0,20234.0
paper_captured:explain,0,1,full_kv,2,2.0,0.9921875,16.5,418.0,-8.04478946344003e-38,0.9841897487640381,1.0,1.0,0.9125000834465027,0.93359375,0.2734375,0.14453125,0.345703125,51456.0,0.130859375,0.027765499995439313,0.0019099000055575743,0.0,full_kv,full_kv,random_haar,20162.0,20234.0
paper_captured:explain,0,1,key_only_random,2.5,2.5,1.0,14.4375,310.0,2.350988701644575e-38,0.9890069365501404,1.0,1.0,0.9375,1.0078125,0.000705718994140625,4.351139068603516e-06,0.00189971923828125,225792.0,0.57421875,0.020679099994595163,0.002926000001025386,0.0,key_only_random,exact,exact,20167.0,20239.0
paper_captured:explain,0,1,full_kv,2.5,2.5,1.0,14.4375,310.0,2.350988701644575e-38,0.9890069365501404,1.0,1.0,0.9375,0.96875,0.2294921875,0.0986328125,0.28515625,57600.0,0.146484375,0.038170700005139224,0.0021296000049915165,0.0,full_kv,full_kv,random_haar,20167.0,20239.0
paper_captured:explain,0,1,key_only_random,3,3.0,1.0,11.5,216.0,1.4032463812941057e-37,0.9838191866874695,1.0,1.0,0.9125000238418579,1.0078125,0.0005950927734375,2.6971101760864258e-06,0.00148773193359375,235008.0,0.59765625,0.019029099988983944,0.003156100006890483,0.0,key_only_random,exact,exact,20172.0,20244.0
paper_captured:explain,0,1,full_kv,3,3.0,1.0,11.5,216.0,1.4032463812941057e-37,0.9838191866874695,1.0,1.0,0.9125000238418579,0.98828125,0.1474609375,0.042236328125,0.1865234375,76032.0,0.193359375,0.03348610000102781,0.004079899998032488,0.0,full_kv,full_kv,random_haar,20172.0,20244.0
paper_captured:explain,0,1,key_only_random,3.5,3.5,1.0,10.125,160.0,6.869295112617743e-38,0.989130437374115,1.0,1.0,0.9375,1.0078125,0.000812530517578125,6.109476089477539e-06,0.0022430419921875,238080.0,0.60546875,0.01931940000213217,0.0029670000076293945,0.0,key_only_random,exact,exact,20177.0,20249.0
paper_captured:explain,0,1,full_kv,3.5,3.5,1.0,10.125,160.0,6.869295112617743e-38,0.989130437374115,1.0,1.0,0.9375,0.9921875,0.12109375,0.02783203125,0.1513671875,82176.0,0.208984375,0.042368900001747534,0.002406699990388006,0.0,full_kv,full_kv,random_haar,20177.0,20249.0
paper_captured:explain,0,1,key_only_random,4,4.0,0.9921875,7.0625,75.5,8.228460455756013e-38,0.9930830001831055,1.0,1.0,0.9375,1.0078125,0.0004138946533203125,1.9073486328125e-06,0.001251220703125,247296.0,0.62890625,0.045580199992400594,0.032245700000203215,0.0,key_only_random,exact,exact,20182.0,20254.0
paper_captured:explain,0,1,full_kv,4,4.0,0.9921875,7.0625,75.5,8.228460455756013e-38,0.9930830001831055,1.0,1.0,0.9375,1.0,0.0791015625,0.01153564453125,0.09765625,100608.0,0.255859375,0.035895400011213496,0.0018891000072471797,0.0,full_kv,full_kv,random_haar,20182.0,20254.0
paper_captured:explain,0,1,key_only_random,8,8.0,0.9921875,1.515625,4.1875,1.2673298469802787e-38,0.9976531863212585,1.0,1.0,0.9750000238418579,1.0078125,0.000286102294921875,1.1846423149108887e-06,0.0009918212890625,296448.0,0.75390625,0.018410500008030795,0.0021739999938290566,0.0,key_only_random,exact,exact,20222.0,20294.0
paper_captured:explain,0,1,full_kv,8,8.0,0.9921875,1.515625,4.1875,1.2673298469802787e-38,0.9976531863212585,1.0,1.0,0.9750000238418579,1.0078125,0.0238037109375,0.0010986328125,0.0301513671875,198912.0,0.505859375,0.03930049999326002,0.0022120000066934153,0.0,full_kv,full_kv,random_haar,20222.0,20294.0
paper_captured:explain,0,2,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.00027459999546408653,0.00017490000755060464,0.0,,,,,
paper_captured:explain,0,2,key_only_random,2,2.0,1.0,18.25,548.0,-9.150786500563737e-28,0.9892539381980896,1.0,1.0,0.925000011920929,1.0,0.00445556640625,0.00016689300537109375,0.017333984375,222720.0,0.56640625,0.02053860000160057,0.0033422999986214563,0.0,key_only_random,exact,exact,20293.0,20365.0
paper_captured:explain,0,2,full_kv,2,2.0,1.0,18.25,548.0,-9.150786500563737e-28,0.9892539381980896,1.0,1.0,0.925000011920929,0.9375,0.1982421875,0.06396484375,0.33984375,51456.0,0.130859375,0.04022310000436846,0.0029005000105826184,0.0,full_kv,full_kv,random_haar,20293.0,20365.0
paper_captured:explain,0,2,key_only_random,2.5,2.5,1.0,15.625,394.0,4.190429128534015e-27,0.9916008114814758,1.0,1.0,0.8999999761581421,1.0,0.0021820068359375,2.1457672119140625e-05,0.006256103515625,225792.0,0.57421875,0.016003900003852323,0.002580800006398931,0.0,key_only_random,exact,exact,20298.0,20370.0
paper_captured:explain,0,2,full_kv,2.5,2.5,1.0,15.625,394.0,4.190429128534015e-27,0.9916008114814758,1.0,1.0,0.8999999761581421,0.95703125,0.1689453125,0.045166015625,0.287109375,57600.0,0.146484375,0.04098719998728484,0.0024440000124741346,0.0,full_kv,full_kv,random_haar,20298.0,20370.0
paper_captured:explain,0,2,key_only_random,3,3.0,1.0,11.375,217.0,3.534096855390133e-27,0.9925889372825623,1.0,1.0,0.9500000476837158,1.0,0.00112152099609375,1.0073184967041016e-05,0.0042724609375,235008.0,0.59765625,0.016326099997968413,0.0017202000017277896,0.0,key_only_random,exact,exact,20303.0,20375.0
paper_captured:explain,0,2,full_kv,3,3.0,1.0,11.375,217.0,3.534096855390133e-27,0.9925889372825623,1.0,1.0,0.9500000476837158,0.9765625,0.11376953125,0.020751953125,0.1943359375,76032.0,0.193359375,0.028887099993880838,0.0021980000019539148,0.0,full_kv,full_kv,random_haar,20303.0,20375.0
paper_captured:explain,0,2,key_only_random,3.5,3.5,1.0,10.1875,165.0,4.190429128534015e-27,0.9925889372825623,1.0,1.0,0.9375,1.0,0.0022125244140625,2.7418136596679688e-05,0.007080078125,238080.0,0.60546875,0.020300100004533306,0.002359599995543249,0.0,key_only_random,exact,exact,20308.0,20380.0
paper_captured:explain,0,2,full_kv,3.5,3.5,1.0,10.1875,165.0,4.190429128534015e-27,0.9925889372825623,1.0,1.0,0.9375,0.9921875,0.08837890625,0.01263427734375,0.1513671875,82176.0,0.208984375,0.0366719000012381,0.002389100001892075,0.0,full_kv,full_kv,random_haar,20308.0,20380.0
paper_captured:explain,0,2,key_only_random,4,4.0,1.0,6.6875,74.0,2.877764582246251e-27,0.9948122501373291,1.0,1.0,0.9625000357627869,1.0,0.00130462646484375,7.927417755126953e-06,0.0037994384765625,247296.0,0.62890625,0.015328299996326678,0.0013830999960191548,0.0,key_only_random,exact,exact,20313.0,20385.0
paper_captured:explain,0,2,full_kv,4,4.0,1.0,6.6875,74.0,2.877764582246251e-27,0.9948122501373291,1.0,1.0,0.9625000357627869,0.9921875,0.054443359375,0.00482177734375,0.09326171875,100608.0,0.255859375,0.028891599999042228,0.0018023000011453405,0.0,full_kv,full_kv,random_haar,20313.0,20385.0
paper_captured:explain,0,2,key_only_random,8,8.0,1.0,1.671875,5.0,-9.592548607487504e-28,0.9988883137702942,1.0,1.0,1.0,1.0,0.00054931640625,2.4586915969848633e-06,0.002105712890625,296448.0,0.75390625,0.0172043000056874,0.0014918999950168654,0.0,key_only_random,exact,exact,20353.0,20425.0
paper_captured:explain,0,2,full_kv,8,8.0,1.0,1.671875,5.0,-9.592548607487504e-28,0.9988883137702942,1.0,1.0,1.0,1.0,0.017333984375,0.0004787445068359375,0.0294189453125,198912.0,0.505859375,0.02997529999993276,0.0019297999970149249,0.0,full_kv,full_kv,random_haar,20353.0,20425.0
paper_captured:explain,0,3,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.00027010000485461205,0.00020760000916197896,0.0,,,,,
paper_captured:explain,0,3,key_only_random,2,2.0,0.99609375,24.0,816.0,7.031035206700735e-23,0.9773962497711182,1.0,1.0,0.9000000357627869,1.0078125,0.004119873046875,8.96453857421875e-05,0.006927490234375,222720.0,0.56640625,0.017684099992038682,0.0017837999912444502,0.0,key_only_random,exact,exact,20424.0,20496.0
paper_captured:explain,0,3,full_kv,2,2.0,0.99609375,24.0,816.0,7.031035206700735e-23,0.9773962497711182,1.0,1.0,0.9000000357627869,0.9453125,0.32421875,0.216796875,0.33984375,51456.0,0.130859375,0.031778799995663576,0.001959000001079403,0.0,full_kv,full_kv,random_haar,20424.0,20496.0
paper_captured:explain,0,3,key_only_random,2.5,2.5,1.0078125,14.625,326.0,-1.406207041340147e-23,0.979866623878479,1.0,1.0,0.8750000596046448,1.0078125,0.002105712890625,2.0623207092285156e-05,0.003326416015625,225792.0,0.57421875,0.0190162000071723,0.0035060000082012266,0.0,key_only_random,exact,exact,20429.0,20501.0
paper_captured:explain,0,3,full_kv,2.5,2.5,1.0078125,14.625,326.0,-1.406207041340147e-23,0.979866623878479,1.0,1.0,0.8750000596046448,0.95703125,0.27734375,0.150390625,0.283203125,57600.0,0.146484375,0.03643349999038037,0.002408800006378442,0.0,full_kv,full_kv,random_haar,20429.0,20501.0
paper_captured:explain,0,3,key_only_random,3,3.0,1.0,11.375,195.0,-5.624828165360588e-23,0.9892539381980896,1.0,1.0,0.9625000357627869,1.0078125,0.0027008056640625,0.00011587142944335938,0.00787353515625,235008.0,0.59765625,0.02067370001168456,0.0018466999899828807,0.0,key_only_random,exact,exact,20434.0,20506.0
paper_captured:explain,0,3,full_kv,3,3.0,1.0,11.375,195.0,-5.624828165360588e-23,0.9892539381980896,1.0,1.0,0.9625000357627869,0.984375,0.1787109375,0.06298828125,0.1826171875,76032.0,0.193359375,0.030150199992931448,0.0020141999993938953,0.0,full_kv,full_kv,random_haar,20434.0,20506.0
paper_captured:explain,0,3,key_only_random,3.5,3.5,1.0,11.375,214.0,-1.406207041340147e-23,0.9909831881523132,1.0,1.0,0.9125000238418579,1.0078125,0.00106048583984375,7.420778274536133e-06,0.0019989013671875,238080.0,0.60546875,0.02063139999518171,0.0025846999924397096,0.0,key_only_random,exact,exact,20439.0,20511.0
paper_captured:explain,0,3,full_kv,3.5,3.5,1.0,11.375,214.0,-1.406207041340147e-23,0.9909831881523132,1.0,1.0,0.9125000238418579,0.9921875,0.1455078125,0.04248046875,0.150390625,82176.0,0.208984375,0.03644559999520425,0.002236899992567487,0.0,full_kv,full_kv,random_haar,20439.0,20511.0
paper_captured:explain,0,3,key_only_random,4,4.0,1.0,5.90625,60.5,2.8888949165808538e-34,0.9935770630836487,1.0,1.0,0.9375,1.0078125,0.00045013427734375,2.652406692504883e-06,0.001190185546875,247296.0,0.62890625,0.01634139999805484,0.001856000002590008,0.0,key_only_random,exact,exact,20444.0,20516.0
paper_captured:explain,0,3,full_kv,4,4.0,1.0,5.90625,60.5,2.8888949165808538e-34,0.9935770630836487,1.0,1.0,0.9375,0.99609375,0.09521484375,0.0179443359375,0.09765625,100608.0,0.255859375,0.035342200004379265,0.003293500005383976,0.0,full_kv,full_kv,random_haar,20444.0,20516.0
paper_captured:explain,0,3,key_only_random,8,8.0,1.0,1.3671875,3.578125,7.444625512977249e-24,0.9993824362754822,1.0,1.0,0.987500011920929,1.0078125,0.00023555755615234375,1.087784767150879e-06,0.000762939453125,296448.0,0.75390625,0.017327199995634146,0.001942199989571236,0.0,key_only_random,exact,exact,20484.0,20556.0
paper_captured:explain,0,3,full_kv,8,8.0,1.0,1.3671875,3.578125,7.444625512977249e-24,0.9993824362754822,1.0,1.0,0.987500011920929,1.0078125,0.028564453125,0.00162506103515625,0.0294189453125,198912.0,0.505859375,0.03277789999265224,0.0018890999926952645,0.0,full_kv,full_kv,random_haar,20484.0,20556.0
paper_captured:explain,0,4,exact,exact,,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,393216.0,1.0,0.00036589999217540026,0.0002330999996047467,0.0,,,,,
paper_captured:explain,0,4,key_only_random,2,2.0,1.0078125,20.875,660.0,5.124549330888517e-20,0.9855484366416931,1.0,1.0,0.9375000596046448,1.0,0.02197265625,0.004852294921875,0.051025390625,222720.0,0.56640625,0.02374190000409726,0.006329299998469651,0.0,key_only_random,exact,exact,20555.0,20627.0
